Id,Tweet,Time,,Dnyaneshwar_Category,Nazia_Categories,Dnyaneshwar_Label,Nazia_Label
tc14_a_42," News @IndiaToday ""Amit Shah: Modi's master strategist who shaped BJP's dreams """, A,0,NAG,NAG,0,0
tc14_a_43," News Article "" Amit Shah: Modi’s man on Friday and forever"" @timesofindia", A,0,NAG,NAG,0,0
tc14_a_44," News Articles ""How Amit Shah Delivered Uttar Pradesh For the BJP"" http://tinyurl.com/mapvpgy", A,0,NAG,NAG,0,0
tc14_a_45," News @JagranNews ""BJP has emerged ‘Number One’ in 332 assembly segments in UP""", A,0,NAG,NAG,0,0
tc14_a_46, News: Amit Shah conquers Uttar Pradesh Narendra Modi upsurge breaches caste barriers @dna http://tinyurl.com/k6eqv5s, A,0,NAG,NAG,0,0
tc14_a_47," News @NewIndianXpress ""Amit Shah a Force to Reckon With """, A,0,CAG,NAG,1,0
tc14_a_48," News Article ""From a stock broker to Narendra Modi's trusted aide"" @EconomicTimes", A,0,NAG,NAG,0,0
tc14_a_49, Decoding Amit Shah's campaign: How he conquered Uttar Pradesh | Firstpost http://firstpost.com/politics/decoding-amit-shahs-campaign-how-he-conquered-uttar-pradesh-1538759.html via @Firstpost.com, A,0,NAG,NAG,0,0
tc14_a_50, Friends it is really nice to read suggestions and comments from you. I will connect with you on daily basis, A,0,NAG,NAG,0,0
tc14_a_51, Attended Kanyadan & Nikaah programme @ Nasrullaganj. Wonderful to watch Marriages & Nikaahs being performed together, A,0,NAG,NAG,0,0
tc14_a_52, I performed Kanyadaan for my 154 Hindu and 8 Muslim daughters. Total expense of Rs. 25000 is provided for each couple, A,0,NAG,NAG,0,0
tc14_a_53, Congrats to those who did well in CBSE 12th this year. Specially students in govt tribal schools. Their result is 56%. Last year it was 38%, A,0,NAG,NAG,0,0
tc14_a_54, Have decided to merge the departments of Housing and Environment with Urban Development to provide convergence in policy for urbanisation, A,0,NAG,NAG,0,0
tc14_a_55, Madhya Pradesh's Public Service Commission gears up for complete automation. Efficiency and transparency will be the hallmark, A,0,NAG,NAG,0,0
tc14_a_56, Feasibility survey for development of Metro rail in Jabalpur shall be undertaken, A,0,NAG,NAG,0,0
tc14_a_57," Bhopal the City of Lakes shall also be projected as ""City of Museums"" to highlight its heritage", A,0,NAG,NAG,0,0
tc14_a_58, Gave a special grant of Rs 50000 each to two handicapped couples, A,0,NAG,NAG,0,0
tc14_a_59, MP stands first in the country in organic crops with 40% share of the country's such production, A,0,NAG,NAG,0,0
tc14_a_60, Khajuraho dance festival. Tansen music festival and Kalidas drama festival to  be made truly international with linkage to Tourism, A,0,NAG,NAG,0,0
tc14_a_61, An Agri-Rath Yatra is in the offing. Time for the celebration of agriculture, A,0,NAG,NAG,0,0
tc14_a_62, Employment Offices to be developed into placement centres. Appointing transaction advisors, A,0,NAG,NAG,0,0
tc14_a_63, Jabalpur (MP) won HUDCO Award in April 2014 for outstanding contribution in Housing & Urban development, A,0,NAG,NAG,0,0
tc14_a_64, Reviewing State Police. Dial 100 scheme. Instead of district control rooms time for a centralised control room at Bhopal, A,0,NAG,NAG,0,0
tc14_a_65, Town Planning Schemes in partnership with land owners and tools like transfer of development rights shall be used for planned development, A,0,NAG,NAG,0,0
tc14_a_66, Want to make agriculture a people's movement. Agriculture is culture first. Will launch a popular drive from 15th September, A,0,NAG,NAG,0,0
tc14_a_67, Secure biometric attendance systems online assessment live webcasting automated question banks are some of the features, A,0,NAG,NAG,0,0
tc14_a_68, Legislative change shall be brought to allow Mayors and Municipal Presidents to contest for a second term to incentivise performance, A,0,NAG,NAG,0,0
tc14_a_69, Pre & post exam management also to be completely automated. Even answer books will be checked online and candidates can see it online later, A,0,NAG,NAG,0,0
tc14_a_70, Met the promise made in state manifesto of forming an Organic Crop Promotion Council. Registered on 11.3.2014, A,0,NAG,NAG,0,0
tc14_a_71, Minto Hall to regain its heritage glory to be revived as Heritage Convention Center, A,0,NAG,NAG,0,0
tc14_a_72, Reviewing Agriculture. Asked authorities to rework Haldhar scheme to bring more fallow land under deep ploughing, A,0,NAG,NAG,0,0
tc14_a_73, After successful SWI experiment in wheat production in backward places of MP asked authorities to do rollout. From 30ql/hectare to 79ql/ha, A,0,NAG,NAG,0,0
tc14_a_74, Congratulations to Dr.Bindeshwar Pathak the icon of sanitation & social reform in India. Delhi's Sulabh Museum ranked 3rd by Time magazine, A,0,NAG,NAG,0,0
tc14_a_75, My sincere tribute to the great Visionary of 21st century The messenger of peace prosperity and progress Bharat Ratna Rajiv Gandhi ji, A,0,NAG,NAG,0,0
tc14_a_76, Tribute to the Maker of Modern India religious & social reformer and humanitarian Raja Ram Mohan Roy on his birth anniversary, A,0,NAG,NAG,0,0
tc14_a_77, Happy to see Namo in action. The ten points are succinctly stated. Also SIT on black money meeting on June 4. 45 mins talk with Chinese PM, A,0,NAG,NAG,0,0
tc14_a_78, Spoke to Nitin Gadkari today about scrapping Sethusamundram Project and declaring Rama Setu as national heritage monument, A,0,NAG,NAG,0,0
tc14_a_79, I think restoring Ahmedabad as Karnavati [Namo had recommended as CM] Aurangzeb Rd as Dara Shikoh Allahabad as Prayag is easy for govt, A,0,CAG,NAG,1,0
tc14_a_80, What we need to get today is a reality check. Corruption is a cartel generator and is like an octopus. To fight it we cannot be despondent, A,0,NAG,NAG,0,0
tc14_a_81, Three years I have been giving Gita & Ramayana tweets without controversy. But my last two days tweets have attracted huge comments. Why?, A,0,CAG,CAG,1,1
tc14_a_82, Another lesson to be learnt from our itihasa: Duryodhan under the advice of Shakuni refused five villages for the Pandavas-and thus lost all, A,0,NAG,NAG,0,0
tc14_a_83, @azmatrkhan :Divisive? I am trying to unite the Hindus. It is fundamentalist Muslims who are dividing the Muslims into Shias Sufis Ahmadis, A,0,NAG,OAG,0,2
tc14_a_84, @colonel_anil @unkownindian @abdullah_omar : Kashmir is mine first because I am of Kashyapa gotra, A,0,NAG,OAG,0,2
tc14_a_85, @Jaiphysio : Duryodhan suffering from Hubris chose Krishna's army over Krishna's intellect and foresight. And lost everything, A,0,NAG,NAG,0,0
tc14_a_86, @chaitanyamalik : The imminent national danger to the nation is TDK and her ill-gotten loot. This danger must be tackled by the Cabinet, A,0,NAG,OAG,0,2
tc14_a_87, @dhawalshah_ : Ram Rajya came only after the vanavas was completed, A,0,NAG,NAG,0,0
tc14_a_88, @Gyan_ : The enormous sacrifice he made and the brilliant analyses in his writing and yet falsely implicated in Gandhi's murder by Nehru, A,0,NAG,NAG,0,0
tc14_a_89, @SanthoshDatha : Aug 24 I expect to be in Vancouver to address the Hindu Sikh Forum, A,0,NAG,NAG,0,0
tc14_a_90, @aSidAmongSids : Do they need an excuse to fulminate against Hindutva?, A,0,NAG,OAG,0,2
tc14_a_91, @ks7rakesh:While young develop an instinct for rational risk taking and setting goals to achieve. But with self discipline and good habits, A,0,NAG,NAG,0,0
tc14_a_92, @JaiSriRam0115 @ks7rakesh : Will hold a large PT conference in Delhi after the rainy season is over. We can meet then, A,0,NAG,NAG,0,0
tc14_a_93, @Omstavan : Make sure that Indian and foreign  influential politicians with retainers from foreign aircraft companies don't have access, A,0,NAG,NAG,0,0
tc14_a_94, @sarokrish9 : Tamils like you. But patriotic and 99.1% Tamils who are not Elis defeated your deceased Chief Eli's agent in this election, A,0,NAG,OAG,0,2
tc14_a_95, @nviswam @DennisJMathews @asha_ny : I only said it is easy for government not that it should be done today, A,0,NAG,NAG,0,0
tc14_a_96, @abhisheksen19: How can I answer that question without media putting all kind of constructs on it ?, A,0,NAG,NAG,0,0
tc14_a_97, Happy to see Modi has ordered a battleship with air cover to Iraq to rescue our people, A,0,NAG,NAG,0,0
tc14_a_98, Within the next four weeks I will be filing a PIL for a court monitored investigation into the murder of Sunanda Pushkar Tharoor, A,0,NAG,NAG,0,0
, @JhatkaDr : Obviously an illiterate or a Talibani Pakistani.. Read Section 190 of the Cr. PC.  Murder is never a private matter. No crime is, A,0,NAG,OAG,0,2
tc14_a_100, TDK and Buddhu cutting short their vacation abroad and rushing back on 29th, A,0,NAG,CAG,0,1
tc14_a_101, I will be soon seeking to make PC an accused in the Hashimpura genocide case, A,0,NAG,NAG,0,0
tc14_a_102, Congi crooks should file a petition against summons in HC. Except abuse they have nothing to say as required by SC judgments as ingredients, A,0,NAG,OAG,0,2
tc14_a_103, I have written to MoS External Affairs asking for a copy of the rental contract of YI with MEA on Herald House, A,0,NAG,NAG,0,0
tc14_a_104, @venkata12 :I have asked the BJP central leaders to hand me the state the way Chandrashekhar as PM did. I cleaned up the state in two months, A,0,NAG,NAG,0,0
tc14_a_105, @NO1_PATRIOT : Unfortunately Nehru in 1954 and Vajpayee in 2003 signed an agreement to recognise Tibet as an integral part of China, A,0,CAG,NAG,1,0
tc14_a_106, @SreeIyer1 :Issue was never Gopal's ability & personal integrity [Vyaktigat Charitra] but his Rashtra Charitra when he chose to rubbish Rama, A,0,NAG,OAG,0,2
tc14_a_107, @RKSwamy_BC : Sri Lankan Tamil Muslims easily merge in TN. The TN Porkis and Elis are now also receiving ISI money, A,0,OAG,OAG,2,2
tc14_a_108, @thisisprashanth : Congresspersons should target the others. Are you a genetic clone of Mani Shankar Aiyar, A,0,NAG,CAG,0,1
tc14_a_109, @pkorlimarla : By karma vidhi long prison sentences are inevitable for these Gandhis unless cancer drug addition and alchohol shortens it, A,0,NAG,OAG,0,2
tc14_a_110, @varunkedia_dbr : The patriotic segment in Congress should join the NDA. I am working on it using my links developed in Rajiv and PVN's time, A,0,NAG,CAG,0,1
tc14_a_111, @Manishabhasin @gauravinsan : Rajnath told me yesterday that the Government will soon act on MMS unimplemented direction of three years ago, A,0,NAG,NAG,0,0
tc14_a_112, @jpx0007 @ArvindChaturved : Lion hearted people always do ekla chalo re> Only hyenas attack in a pack, A,1,NAG,NAG,0,0
tc14_a_113, @sleuthstock @rameshnswamy @rvaidya2000 @jagdishshetty : Killing the patient with high fever is one way of lowering body temperature, A,0,NAG,CAG,0,1
tc14_a_114, BJP neither able to handle power crisis nor forming govt nor allowing elections in delhi. Completly irresponsible, A,1,CAG,OAG,1,2
tc14_a_115, Major power cuts all across delhi. BJP needs to explain and take immediate action, A,0,NAG,NAG,0,0
tc14_a_116, Yogendra yadav is a v dear friend and a v valued colleague. Had long discussion with him, A,0,NAG,NAG,0,0
tc14_a_117, I have finally decided upon a house offered by Sh Naren Jain in Civil Lines area. Thanks Naren ji, A,0,NAG,NAG,0,0
tc14_a_118, Lot of people came forward and offered their houses to me in last few days. I am really grateful to everyone. Thanks so much, A,0,NAG,NAG,0,0
tc14_a_119, Punjab has been one of the worst affected by drug abuse. Heroin seizure in Punjab almost 500 kg betn April 13 and march 14. Highest?, A,0,NAG,NAG,0,0
tc14_a_120, Govt needs to outrightly reject the demand for natural gas price hike and not merely defer it for three months, A,0,NAG,NAG,0,0
tc14_a_121, Yesterday Sonia Gandhi gave her resignation to Sonia Gandhi which was rejected by Sonia Gandhi because Sonia Gandhi said resignation is not a solution of problems created by Sonia Gandhi, A,0,CAG,CAG,1,1
tc14_a_122, New NaMo alphabet? A for achhe din;B for bitter pill;C for cave-in rollback;D for disempowered Ministers; E for excuses; F for fuel price rise, A,0,CAG,OAG,1,2
tc14_a_123, With my stepson @ShivPushkar as we prayed for his mother's soul last night. Sunanda will remain forever young now, A,0,NAG,NAG,0,0
tc14_a_124, As MP I have asked MEA to get Iraqi Red Crescent to call on fighters around Tikrit to treat the hospital as a safe sanctuary for all within, A,0,NAG,NAG,0,0
tc14_a_125, Very good meeting with Railway Minister Sadananda Gowda on Kerala's proposal for a Rapid Rail Transit Service between Thiruv'purm & Chengannur, A,0,NAG,NAG,0,0
tc14_a_126, Destroying files on Modi's orders: Have we lost parts of Indian history forever? http://tinyurl.com/q6am3wf, A,0,NAG,CAG,0,1
tc14_a_127, Kerala govt willing to provide air tickets to stranded Malayalees in Iraq: http://firstpost.com/india/iraq-crisis-kerala-govt-provide-stranded-malayalees-air-tickets-1589423.html But how will they get to the airport?!, A,0,NAG,CAG,0,1
tc14_a_128, Also took the opportunity to raise issues of Trivandrum Division. Minister Gowda assured me existing train stoppages would not be suspended, A,0,NAG,NAG,0,0
tc14_a_129, Addressed 65 Parliamentary interns preparing to be Legislative Assistants of MPs w/ @PRSLegislative. Stimulating interaction w/bright minds, A,0,NAG,NAG,0,0
tc14_a_130, @akshayohri It's called constructive opposition! Praise good work but criticize failures& disappointments, A,0,NAG,NAG,0,0
tc14_a_131, @jayesh_sct I brought 14 trains to Thiruvananthapuram alone &provided full details to voters. Pity BJP trolls find the truth so inconvenient, A,0,CAG,CAG,1,1
tc14_a_132, @missmumbai1 @sankrant @RajeevSrinivasa Kindly adduce proof before you assassinate someone's character. My integrity is not for sale, A,0,NAG,CAG,0,1
tc14_a_133, Took the blessings of Sh. Guruvayurappan today, A,0,NAG,NAG,0,0
tc14_a_134, We will make Doordarshan be the first choice of the viewers in this competitive environment, A,0,NAG,NAG,0,0
tc14_a_135, As appealed through #socialmedia met wt Set-Top-Box Manufacturers & others today for #IndiginisationofDigitisation, A,0,NAG,NAG,0,0
tc14_a_136, There is no word 'Delay'in our Government. 'Delay' is deleted, A,0,NAG,NAG,0,0
tc14_a_137, Democracy will succeed only when people remain aware and alert, A,0,NAG,NAG,0,0
tc14_a_138, I worked with tribals lived in forests & worked for Watershed management, A,0,NAG,NAG,0,0
tc14_a_139, We will take Policy based decisions to avoid discrepancies remove red-tapism & bring Transparency in Environment Clearances, A,0,NAG,NAG,0,0
tc14_a_140, Our Government follows the Constitution. Political appointees should follow their conscience, A,0,NAG,NAG,0,0
tc14_a_141, Government will go ahead with its mantra -- pro-people decision that will  be taken in the national interest, A,0,NAG,NAG,0,0
tc14_a_142, Along with press freedom comes responsibility and media needs to develop a mechanism for itself to decide its responsibilities, A,0,NAG,NAG,0,0
tc14_a_143, Government aims at  more production more economic activity and more jobs, A,0,NAG,NAG,0,0
tc14_a_144, We wont be detrimental to the development. We are partners in development & Progress, A,0,NAG,NAG,0,0
tc14_a_145, Sacrifices of many leaders during freedom struggle and Emergency contributed immensely to the freedom of the press, A,0,NAG,NAG,0,0
tc14_a_146, Developed countries must provid enhanced financial resources tech. transfer & capacity-building support to developing countries for Sus.Dev, A,0,NAG,NAG,0,0
tc14_a_147, World leaders hv praised accomplishments of @narendramodi led Govt. Watching India wt hope for better ties & more meaningful Partnerships, A,0,NAG,NAG,0,0
tc14_a_148, Poverty eradication must remain the central and overarching objective of the Sustainable Dev Goals & the post-2015 Development agenda, A,0,NAG,NAG,0,0
tc14_a_149, In India democratic transition happened through world’s largest elections. Our PM @NarendraModi wished UNEA session a grand success, A,0,NAG,NAG,0,0
tc14_a_150, World is very excited abt decisive verdict given by Indian voters to Sh. @narendramodi led Govt in the world's largest Democratic Elections, A,0,NAG,NAG,0,0
tc14_a_151, Issues of Peace Security Governance & Development to be addressed simultaneously. There can be no durable peace without Eco growth & Dev, A,0,NAG,NAG,0,0
tc14_a_152, It is important to address the abiding Democratic deficit in the Institutions of global decision-making, A,0,NAG,NAG,0,0
tc14_a_153, In public life one should be open to scrutiny and criticism. So am I, A,0,NAG,NAG,0,0
tc14_a_154, My first interview as HRD Minister to two bright girls from a school in Noida, A,0,NAG,NAG,0,0
tc14_a_155, India gets permanent membership of the Washington Accord. Congratulations to the team at MHRD, A,0,NAG,NAG,0,0
tc14_a_156, within ambit of law this is the time for statesmenship which leads to resolution. don't sacrifice interest of students at altar of prestige, A,0,NAG,NAG,0,0
tc14_a_157, @rvaidya2000 66 joint research projects being evaluated. Launching scholarship program of 40 slots for Bachelors n 30 for Masters program, A,0,NAG,NAG,0,0
tc14_a_158, Detained from Tihar & kept @ Mundka PS. SHO has orders to keep me detained till tomorrow morning. but not able to tell charges against me, A,0,NAG,NAG,0,0
tc14_a_159, time will tell. arrogance or truth. but then you would not be able to undo what you have done, A,0,CAG,CAG,1,1
tc14_a_160, Rumours about my quitting AAP are baseless. I am very much with the party and committed to working for it harder than ever, A,0,NAG,NAG,0,0
tc14_a_161, Every setback is an opportunity in disguise. We shall overcome, A,0,NAG,NAG,0,0
tc14_a_162, Did media swing 2014 Election Results?You are invited for my lecture on 31May 2014 at Press Club of India at 3:30 pm, A,0,NAG,NAG,0,0
tc14_a_163, Was manhandled despite peacefully sitting outside Tihar jail in support of @ArvindKejriwal, A,0,NAG,NAG,0,0
tc14_a_164, I have been detained from outside Tihar where we were sitting peacefully in solidarity with Arvind bhai, A,0,NAG,NAG,0,0
tc14_a_165, Just to clarify: I have been released on jati muchalka or personal bond not on Jamanat or surety, A,1,NAG,NAG,0,0
tc14_a_166, visited Tauru in Mewat (haryana) today. It saw communal clashes first time since partition. Same story in Punhana last month. Its worrying, A,0,NAG,NAG,0,0
tc14_a_167, Quite a galaxy of lawyers came to defend me. Kamini Jaisawal. Prashant Bhushan. Rahul Mehra. Somnath Bharatiya. P S Sharda. Thanks to all, A,0,NAG,NAG,0,0
tc14_a_168, Finally the verdict. I have been released on personal bond (which we wanted) and not on surety (which police insisted upon). We won, A,0,NAG,NAG,0,0
tc14_a_169, By the end I knew BJP/INLD polarisation on Hindu Muslim lines had worked. Never thought Congress could overtake us. Disappointed with votes, A,0,NAG,NAG,0,0
tc14_a_170, At the #AAP volunteers meet in constitutional club New Delhi. Fantastic support from all thank you. @AamAadmiParty, A,0,NAG,NAG,0,0
tc14_a_171," As an ummeedwar I begin the day with ummeed with hope. Am hoping that AAP""s electoral debut lays foundations for alternative politics", A,1,NAG,NAG,0,0
tc14_a_172, No diary entry at the time of detention no info on display board. But there is a board displaying the Supreme Court guidelines!, A,0,NAG,CAG,0,1
tc14_a_173, In a meeting with @AamAadmiParty volunteers of Gurgaon District. Happy to see strong support for #AAP, A,0,NAG,NAG,0,0
tc14_a_174, Suddenly being shifted to Tilak Nagar police station. No reason assigned of course!, A,0,NAG,CAG,0,1
tc14_a_175, Still under detention at Hari Nagar police station. Not clear when they plan to release, A,0,NAG,NAG,0,0
tc14_a_176, Experiencing the reality of a police station for the last 12 hrs. Supreme Court guidelines not followed in my own case, A,0,NAG,NAG,0,0
tc14_a_177, #ArvindJailed further delays in my reaching Tees Hazari. Now expected to reach by 3 pm. Police bureaucracy is no different from the rest, A,0,NAG,CAG,0,1
tc14_a_178, National Executive of #AAP concluded its 3 day meeting today on 8 June & adopted some critical resolutions http://aamaadmiparty.org/, A,0,NAG,NAG,0,0
tc14_a_179, They were protesting against govt employing them thru private contractors. Most of their demands were justified. Their march was inspiring, A,0,NAG,NAG,0,0
tc14_a_180, I was fortunate to have been the Civil Aviation minister when the Andaman Airport was renamed 'Veer Savarkar International Airport', A,0,NAG,NAG,0,0
tc14_a_181, After such a horrific crime in UP Samajwadi Party led govt in UP has no moral right to continue!, A,0,OAG,OAG,2,2
tc14_a_182, Tributes to the great son of soil Maharana Pratap on his Jayanti. His courage & love for motherland is an inspiration for all Indians!, A,0,NAG,NAG,0,0
tc14_a_183, Tributes to the great patriot Veer Savarkar ji on his 131st Jayanti!!!, A,0,NAG,NAG,0,0
tc14_a_184, By removing Javed Usmani Chief Secy UP SP government cannot wash it's hands off the blame. Akhilesh himself should resign, A,0,CAG,OAG,1,2
tc14_a_185, Smt Najma Heptullah most experienced Minister in #ModiCabinet been given Minority Affairs. Will prove to be very beneficial for minorities, A,0,NAG,NAG,0,0
tc14_a_186," ""@YuvaiTV: The Prime Minister of India Shri @narendramodi in office at South Block New Delhi."" A NEW ERA BEGINS!!", A,0,NAG,NAG,0,0
tc14_a_187, The -ve & indecisive environment created by UPA 10 yr rule has converted into a +ve one by swift decision making of Modi Govt in 30 days, A,0,NAG,NAG,0,0
tc14_a_188, Remembering Sh.S P Mookerjee with great respect on his Punya Tithi. He sacrificed his life for removal of Art 370 from Kashmir, A,0,NAG,NAG,0,0
tc14_a_189, UPA has been very unjust towards aspirations of the Bihari people. 5 ministers in GOI will reverse this & ensure justice to Bihar, A,0,NAG,NAG,0,0
tc14_a_190, Decisions that Modi govt has taken in 1 month will form the foundation for a developed & prosperous India & this is only the beginning, A,0,NAG,NAG,0,0
tc14_a_191, Even though long overdue we welcome US move to ban JuD & affiliates. Now it's turn of Pak to take action against these terrorist groups, A,0,NAG,NAG,0,0
tc14_a_192, Congrats to those who cleared civil services exam. Its a career tht provides great opportunity 4 serving nation besides personal achievement, A,0,NAG,NAG,0,0
tc14_a_193, Congrats to @smritiirani  for being the youngest Minister in #ModiCabinet . I am sure she will be a diligent & outstanding performer, A,0,NAG,NAG,0,0
tc14_a_194, Wld like to thank Hon'ble PM @narendramodi for including my fellow spokespersons @PrakashJavdekar & @nsitharaman in council of Ministers, A,0,NAG,NAG,0,0
tc14_a_195, Congratulations to senior leader Smt Sumitra Mahajan on being elected as the Lok Sabha Speaker, A,0,NAG,NAG,0,0
tc14_a_196, Working with Sumitra ji in the parliament & in NDA cabinet led by Atal ji was a great learning experience for me, A,0,NAG,NAG,0,0
tc14_a_197, UP is gripped by lawlessness & nobody seems to be safe. SP led govt seems to have abdicated its responsibility of governing, A,0,NAG,OAG,0,2
tc14_a_198, The President's address clearly shows that Shri @narendramodi led NDA govt's agenda is completely in line with it's election campaign, A,0,NAG,NAG,0,0
tc14_a_199, Congratulations & best wishes to Shri @AmitShahOffice  on being elected as the President of Gujarat Cricket Association, A,0,NAG,NAG,0,0
tc14_a_200, @PrakashJavdekar & @nsitharaman did a brilliant job as spokespersons of BJP & I am sure they will perform equally well as ministers, A,0,NAG,NAG,0,0
tc14_a_201, Leaving for Hazaribagh with @RajivPratapRudy tomorrow morning to see Mr. Yashwant Sinha who is behind bars for the 'Bijli Andolan', A,0,NAG,NAG,0,0
tc14_a_202, Sabhi ko meri taraf se Ramzan ka chand  mubarak ho!, A,0,NAG,NAG,0,0
tc14_a_203, In Aam Aadmi Party it seems 'khas Aadmis' are busy fighting each other. What's 'Aam Aadmi' got to do with this?, A,1,NAG,CAG,0,1
tc14_a_204, Because of d epidemic of drugs availability & abuse in Punjab police recruitment is severely impacted. There aren't enuf young qualifying!, A,0,NAG,NAG,0,0
tc14_a_205, Best is if elected representative could go for an intensive program of 'inner engineering' based on authentic-public service in nation bldg, A,0,NAG,NAG,0,0
tc14_a_206, Its a worthy initiative by @PMOIndia to let the elected reps know of his and people's expectations which must not b breached! Good step. Txs, A,0,NAG,NAG,0,0
