"Congress focused on people of this country n their issues in its #Manifesto where as BJP highlights only PM Modi. Their promise is only Modi ji their claim is return to power of Modi ji n their vision is how to prolong the rule of Modi ji. Rest all in #BJPManifesto is fiction","CAG"
"In Siliguri (Darjeeling) to campaign for Dr Harka Bahadur Chhetri of Jan Andolan Party. His speech is in Bangla Hindi and Nepalese! This party stands for non-ethnic non-violent expression of regional aspirations of the people. Another partner for alternative politics","NAG"
"Journey of Congress president Shri Rahul Gandhi from Amethi to Wayanad exposes character of Congress which carries veil of secularism and bag of communalism. Divide and rule policy has been identity of Grand Old Party","OAG"
"Today addressed public meeting at Mukkam in Wayanad Kerala in favour of Shri Thushar Vellappally president of Bharath Dharma Jana Sena who is NDA candidate from Wayanad Lok Sabha seat in the upcoming Lok Sabha elections","NAG"
"Pictures from my Paidal Daura in Hakimpet Karwan. Every Paidal Daura is a reminder to me of my constituents' hopes & aspirations. And as the pictures show it's a testament to Majlis's commitment to solidarity & diversity. On April 11 vote for Kite!","NAG"
"KCR is absolutey right. No incumbent Prime Minister had such an empty campaign. He literally has no policy record on which he can seek votes all he has is more of the same: Hindu-Muslim Nehru 'main toh fakeer hoon' etc","OAG"
"Modi says Pak is counting corpses but have you counted the victims of Malegaon Mecca Masjid Samjhauta & Ajmer attacks? Each time acquittals happened because of deliberately shoddy prosecutions","OAG"
"We should involve in public awakening so that process of building a magnificent Sri Ram Mandir is begun at the earliest. At the same time we must ensure that a govt having a national viewpoint committed to building SriRamMandir comes again. -Sarsanghchalak","NAG"
"#SadhviComment | Controversial: Sadhvi Pragya targets 26/11 martyr Hemant Karkare says he died due to her 'annihilation' curse after he questioned her in the Malegaon blasts case","OAG"
"Tune in to NaMo TV right away. Soon Shri @narendramodi will address a massive rally at Amreli Gujarat. The atmosphere is enthusiastic and exciting","NAG"
"In Yogi's Gorakhpur at the Imambada. Land on which Gorakhnath temple (Adityanath is its 'Mahant' or head-priest) stands was granted by a Muslim ruler Nawab Asaf-ud-Daula of Awadh. He granted land to this Imambada too. India is far more diverse than wht our hateful leaders project it","NAG"
"Talking about Dalits Dalit issues Dalit politics is NOT Casteism. Talking about Muslims Muslim issues Muslim politics is NOT Communalism. Discrimination/violence based on caste is casteism. Discrimination/violence based on religion is communalism. Got it ?","NAG"
"Eating Gobar and drinking Gau-Mutra cured her Cancer. Meet Scientist Sadhvi Pragya! How can any educated and sensible person ever vote for this bullshit?","OAG"
"How come literally every other BJP leader is such a coward? They cannot even answer simple questions. Either they get pissed off in anger or run away. Did everyone take inspiration from their dear leader? Bas Dosti Bani Rahe 4.0","OAG"
"AAP is no longer the party it was. In 2015 it won 67 seats lost badly in MCD. That is the only benchmark. Then AAP had 26% votes/Congress 22%. That way 4/3 formula is better. If AAP/Cong in its narrow mindedneas go alone they will lose all","CAG"
"At a BJP rally in Kairana today it's all Pulwama & how 'ghaddars' within India should be taught a lesson. BJP MLA even calls all opposition Pakistani. No mention of Vikas Achche Din 2 crore jobs. Audience totally disconnected. Let me ask the 31% is this why you had elected Modi?","OAG"
"Post May 2019 thinking of a scenario where Narendra Modi is sitting in opposition. Will he be able to do it gracefully ? What kind of opposition leader will he be?","CAG"
"What Modi rule has left us with & Y this election will decide if we will remain a democracy at all- 1-Undermining of democratic institutions 2-Concentration of power in 1 man: adhoc-illogical decisions like notebandi 3-Legitimising lies & deceit by none other than the Prime Minister","OAG"
"This was a BJP rally to address Dalit voters. Most of the audience were BJP workers themselves half of them women. Some speakers started critiquing & even abusing Mayawati for 'selling' Dalit votes. A woman next to me was visibly upset & tearful. 'Can't bear this insult of Behen ji'","OAG"
"I pity Muslim journalists working for RepublicTV that's unapologetically anti-Muslim & anti-India. RTV is using Muslim journos to do anti-Muslim stories. Only political parallel of this I see r the Muslims associated wt 'Muslim Rashtriya Manch' of the RSS","OAG"
"India's ruling party fields a terror accused out on bail against a mainstream politician. Lazy/crony media: 'fierce fight between Sadhvi Praggya vs Digvijiya Singh etc","OAG"
"Why is the Pradhan Sevak above everyone else @ECISVEEP? Shame on you! #JustIn | Election Commission of India suspends official for checking PM's helicopter in Sambalpur #Odisha","OAG"
"Brilliant piece of investigative reportage by Yashraj Sharma who documents step by step how the Dehradun attacks on Kashmiri students were planned and executed over FB & Whatsapp","NAG"
"Yes they are our targets. We have lost three sons from Uttarakhand in the attacks. Kashmiris must leave Dehradun. We are warning them and those who give them shelter. Vikas Verma convenor of the Bajrang Dal in Dehradun said","OAG"
"Anil Ambani Chairman Of Reliance Communications Writes: Sincere & heartfelt thanks to my respected elder brother Mukesh & Nita for standing by me during these trying timesâ€¦I & my family are grateful & deeply touched with their gesture. #MukeshSavesAnil","NAG"
"India is the only country where Ethnic Cleansing is a Poll Promise. Shame. Shame. Shame. Shame. Shame. Doob maro","OAG"
"One way of testing the claims of both sides would be for Modiji to fight Rahul in Wayanad. And for Priyanka to fight Modiji in Varanasi","NAG"
"Kya bakwaas hai ye. Shastri conspiracy theory film! Agreed you're a propaganda peddler but making a saas-bahu-serial-like dinner table debate and calling it a 'film'? Spare us. Also criminal waste of a bunch of fabulous actors. #TheWhataboutryFiles","OAG"
"What a farce. Is EC sleeping ? Vivek Oberoi's PM Narendra Modi to hit theatres on April 12","CAG"
"#MainBhiChowkidar is the most convenient way to shift accountability to people. I'll explain. ""Everyone who is fighting corruption is a Chowkidaar"" Admitted. We're all fighting corruption. We all want Nirav Modi Choksi Mallya back. But who has the power to bring him back? You Modiji","CAG"
"This. in spite of Karachi Bakery clarifying that we have nothing to do with Pakistan and we are a 100 percent Indian franchise. They should now rename it to Jhandewalan Mishtan bhandar. Jaan to bachi rahegi","CAG"
"I agree with you. The reformist movement had started in Hindus in the 19th cent n inspite of so much of opposition they made a difference. The Muslim community also needs reformists like Raja Ram Mohan Rai Jyoti Ba Phule and Ambedkar","NAG"
"Bewaqoof jahil go on YouTube and watch my farewell speech in the rajya sabha then apologies to me","OAG"
"ICYMI this is a must read piece by Jyotirmaya Sharmaâ€”There is No 'Hindu Terrorism'. But There is Something Called Sangh Parivar Terrorism","NAG"
"Today we pay rich tributes to martyrs of Jallianwala bagh massacre in 1919. Punjab was going through huge protests against the Rowlatt Act the last straw was the arrest of two popular Congress leaders Drs Saifuddin Kichlu and Satyapal. People gathered in silent protest","NAG"
"Freedom Fighter Maghfoor Ahmad Ajazi Participated In Several Freedom Movements. He Opposed Partition of India And Founded All India Jamhur Muslim League to Counter Jinnah's All India Muslim League","NAG"
"Sadhguru Calls Muslim Student a 'Talibani'. LSE Students' Union Terms It 'Islamophobic' https://thewire.in","OAG"
"Being an atheist and communist if Bhagat Singh was alive today he'd be labelled anti-national by half of our population","CAG"
"Why should I give Naukri (jobs) to muslims if they won't vote me in 2019 loksabha ? says BJP MP Maneka gandhi. cc @ECISVEEP","OAG"
"""Vote in favor of Modi if you want to destroy Muslims"" : BJP Leader Ranjeet Bahadur in Barabanki UP. Each and Every day Hindutva Terrorists are talking about Muslim genocide #LokSabhaElection2019 becomes euphemism for Muslims' ethnic cleansing","OAG"
"Perhaps the single most well-known act of terrorism in the entire history of India is when Nathuram Godse assassinated Mahatma Gandhi. Anyone who knows anything about Indian history knows that a Hindu shot Gandhi. Modi knows this. Why might he want to gloss over that? Well","CAG"
"I have been speaking about these regressive and unacceptable practices since decades from different plateforms and podiums. During Shah Bano time I used to get death threats from some Muslim fundos. Twice Mumbai police has given me protection for long periods of time. Got it?","OAG"
"Islamic groups supporting Rahul in Wayanad have a frightening air about them when it comes to social harmony and national security. They have been accused of the worse forms of anti-Hindu and anti-Christian campaigns writes senior journalist @UdayMahurkar","OAG"
"""Who let the dogs out Woof woof woof woof woof"" Exposing these mentally sick spokespersons is important. They come without preparation Then on getting exposed make personal remarks If it doesn't work start abusing","OAG"
"Every week Mr. Modi comes and tells you his ""Mann ki baat"". Who cares about what he thinks? We are interested in the 'mann ki baat' of the people of India: CP @RahulGandhi","CAG"
"Since 2014 Scholarship allocations for Dalit students have been reduced. The perpetrators of the Bhima Koregaon violence have been protected. Dalits are being lynched in BJP states. Behind the pretences this is the true Anti-Dalit face of BJP! #AmbedkarJayanti","OAG"
"While the nation was kept busy with Hijab ka Hisaab a Gujarat based Ship Building Firm defrauded banks of over 22800 Cr. #ChowkidarChorHai #NoVoteToBJP #SAVEINDIAfromAntiIndiaBJP","CAG"
"What happened to fekus slogans ""ACCHE DIN"" ""NA KHAUNGA NA KHANE DUNGA"" Acche Din has dissapeared & now its minimum 40% Cut Money Jai ho #ModiHaitoMumkinHai #ChowkidarChorHai","OAG"
"Ladies and Gentlemen This man wants to get away with the #RafaleScam by hiding behind his caste #ChowkidarChorHai aur rahega irrespective of which caste or creed you belong to Modiji. You didn't remember caste when you looted 30000 crores with Ambani?","OAG"
"Sanjay Raut got it spot on the BJP glorifies Nathuram Godse but the foreign dignitaries on India tour are taken to Sabarmati Ashram"" while also asserting that Mahatma Gandhi remains the identity of India on the global stage. #GoBackModi","CAG"
"The land of Chatrapati Shivaji Maharaj won't forgive and forget the injustice done by BJP Govt to Maharashtra. Time for BJP to pack their bags forever. Maharashtra supports #GoBackModi","OAG"
"Today LokSabha passed Unregulated Deposit/AntiPonzi Bill. I also supported this bill. Our Mission Fight against Ponzi/Bogus Chit Fund reaching to logical conclusion to have full proof act at National Level. I thank Hon PM Narendra Modi ji for protecting Small Innocent Investors","NAG"
"Lok Sabha passed 10% Economic Reservation Bill. I feel happy that I am part (being voted in favour of this bill) for this historical bill/moment giving justice/opportunity to economic backward class. Only PM @narendramodi @BJP4India can do this","NAG"
"Whatever Sanghi ideologues may now claim the truth is that when Gandhi was alive the RSS had an intense hatred for the Mahatma. Their sarsanghchalak MS Golwalkar was particularly venomous towards Gandhi. Read the link below","OAG"
"A seasoned leader like Sharad Pawar Saheb is now abusing my family. Clearly he has taken lessons from The Dynasty in Delhi which he is closely working with","OAG"
"Shocking letter by Colonel Purohit to Human Rights Commission exposes how he was tortured https://pgurus.com/shocking-letter-by-colonel-purohit-to-human-rights-commission-exposes-how-he-was-tortured-for-admitting-crimes/ via @PGurus1","NAG"
"IT Commissioner S K Srivastava complaints to Election Commission against huge money pumping by Karti & Chidambaram in Sivaganga https://pgurus.com/it-commissioner-s-k-srivastava-complaints-to-election-commission-against-huge-money-pumping-by-karti-chidambaram-in-sivaganga/ via @PGurus1","NAG"
"Govt removes ED special director Vineet Agarwal who transferred officer probing Vijay Mallya and Nirav Modi via @htTweets https://hindustantimes.com/india-news/","NAG"
"Agencies track down transcripts of Karti a plush life of salacious details and illegalities https://pgurus.com/agencies-track-down-transcripts-of-karti-a-plush-life-of-threesome-experience-and-illegalities/ via @PGurus1","NAG"
"What crime or corruption she has committed. Were Amit Shah and Namo not accused of crimes. You tweet like you are working for Digvijay. If so first answer why Bailgaadi walas and walis are contesting elections","CAG"
"Arrived in Bihar earlier today. Will be addressing public gatherings in Kishanganj for its next MP (inshallah) Akhtarul Iman","NAG"
"Few people would get a mandate like Modi's. But he will always be remembered for his really long list of failures. The Akhlaqs Junaids & Rohiths of India will not be forgotten","OAG"
"It seems Sanghi leaders are only EXPERTS in human anatomy. After all their experience is rich: Gujarat 2002 Bilqis Bano Ehsan Jafri Akhlaq Pehli Khan Junaid Shaukat Ali & innumerable others #BJPDogWhistle","CAG"
"#Solapur has embraced my brother @Prksh_Ambedkar. The people of Maharashtra will reject the soft/hard Hindutva of NCP Congress and BJP inshallah","NAG"
"Elections are elections not dharmayuddha. But how's BJP to know that? They make everything a question of dharma/astha as if that's what'll create jobs. What if a 'daadhi-topiwala' Asad had said this is jehad? Wonder which pole he'd be hanging by by now","OAG"
"AIMIM wants the progress of all of Seemanchal. Congress is still campaigning on the baasi (rotten) program of ""BJP ka darr"". Darr chala gaya ab insaaf chahiye. Their leadership is so spineless that they couldn't get Sidhu to pause for Azaan in se kya umeeed kar sate hai?","OAG"
"The oldest dog-whistle Pakistan is back! @AmitShah It's easy to know if it's an Indian procession or Pakistani: if it has Indian citizens participating it is Indian. Pehle bhi kaha tha: please read the Constitution at least once #BJPDogWhistle","CAG"
"Dog-whistle: Ali is with opposition Bajrang Bali is with us. Translation: those who love Ali don't deserve their fair share in the country only Bajrang Bali's believers deserve power #BJPDogWhistle","OAG"
"1500 crores of the public's money is being used to bail out a loss making airlines company whose promoter is not even an Indian citizen. In Hyderabadi one would say @PMOIndia ki chowkidaari se 'bas bas hogaya' but why is @INCIndia not speaking up?","CAG"
"'Won't give Muslims tickets as they don't believe in us': Karnataka BJP leader","OAG"
"As Yogi Adityanath calls the Army ""Modi's Sena"" & Hindu-Muslim politics erupt in PM's speech Siddharth Kumar son of Pulwama Martyr reminds our politicians ""Our Sena is India's not any Neta's & My Father's Uniform did not know Hindu-Muslim""- From #OnTheRoad2019 in Shamli. Share","CAG"
"5000 for 'Purohits' & 500 for farmers? No data & facts about jobs or employment. What's the point of waving off taxes up to 5 lakhs if you have left no means for people to earn it? This is not a budget but a Pradhan Mantri Bachao Yojna #PMBachaoYojna #Budget2019","CAG"
"Congress president Rahul Gandhi and party chairperson Sonia Gandhi ranked at the bottom of India Today's 16th Lok Sabha MP Rankings that looked at the legislative performance of outgoing MPs. Rahul was at 387th position and Sonia 381st among 416 MPs","NAG"
"How is the RSS planning to woo Muslims in UP? Check out Rabri Devi's emotional appeal to son Tej Pratap","NAG"
"Thanks to PM #Modi Anil Ambani has been gifted- A sensitive defence deal he is not qualified to carry out A Rs 30000 cr handout at taxpayer expense A Rs 11249903558 tax waiver from France. #CongressHaiNa #ModiAgainSaysIndia #RafaleChorChowkidar","CAG"
"India faces a shortage of 6 lakh doctors & 20 lakh nurses. 5.7cr people are pushed into poverty every year due to health costs. Only Rs 3/Day/Person is spent by the #Modi govt on healthcare. @RahulGandhi ji & @INCIndia will increase it to 3% of GDP","NAG"
"Not only Mallya and Nirav 36 businessmen fled from India recently ED informs court. Chowkidar @narendramodi not only helps theives rob the country & escape he also ensures they are given clean chits for foreign citizenships to fully enjoy their loot","OAG"
"Hemant Karkare's wife turns down Modi's offer https://indiatoday.in/latest-headlines/story/hemant-karkares-wife-turns-down-modis-offer-34231-2008-11-29 via @indiatoday Modi made an unseemly trip to Mumbai to hog the headlines Karkare's widow refused his cheque significant this snub in fielding #PragyaSinghThakur","CAG"
"It is ironic that this most science-unfriendly govt after independence which has slashed record funds for R&D & other science funding; which has shafted HAL to help private cronies is now trying to exploit advances in space technology to seek political gains. Wah Modiji Wah!","CAG"
"There is something about Narendra Modi and Nirav Modi. The two were clicked in Davos together after Modi had already looted our banks. Now that he has been helped to scoot ED officials being changed. That too during elections","OAG"
"Rahul Gandhi's grandmother won magnificently in the 1971 general election on the slogan of 'ghareebi hatao'. If poverty still needs a 'surgical strike' fifty years later should Rahul not be asking why?","CAG"
"From Pathanamthitta in southern Kerala our comrade Veena George is running to represent the constituency in the 17th Lok Sabha. Onward our comrade of the Left Democratic Front! @cpimspeak @CPIMKerala","NAG"
"All out in Wayanad (Kerala) for our Left Democratic Front candidate PP Suneer rooted in northern Kerala against the ridiculous candidacy of @RahulGandhi & @INCIndia - they're losing the plot in the necessary fight against Saffron Fanatics. @cpofindia @cpimspeak @CPIMKerala","CAG"
"Our comrade @kanhaiyakumar speaks in Begusarai 100kms east of Patna (Bihar). Comrade is candidate of @cpofindia and of the Left. Please listen: https://youtube.com/watch?v=tRamid231Mo. Onward he goes one more campaigner building national anti-Modi wave. As they say in Kerala #PoMoneModi","CAG"
"The Congress has reverted to its Acanthocephala state","OAG"
"Did BJP not release Masood Azhar? Did Dawaood's Wife & Brother not visit Mumbai and flew back under BJP Maharashtra Govt & Modi Govt's watch? Did BJP not invite ISI to scan Our Air Force Base & Investigate the Pak sponsored Pathankot Terror Attack? These are FACTS!","CAG"
"They keep abusing #Nehru. Modiji himself accused Dr Manmohan Singh and Gen Dipak Kapur of colluding with Pakistan to defeat him in Gujarat. If the unemployed youth or farmers ask tough questions to Modi he hides behind these diversionary issues","OAG"
"Shameful and Disgusting comment by Modi Ji. A channel which invited both PM Modi & Amit Shah for their conclave are now being questioned on the kind of people they have kept as journalists. PM Modi only wants Pliable Journalists & Cheerleaders!","OAG"
"PM Modi repeatedly claims that MUDRA is the magic wand to finish Unemployment. But he is brazenly lying. 90% loans in MUDRA on an average are just 25000 or below. How can one start a small business with it?","OAG"
"INC is fighting against Left in Tripura West Bengal & Kerala. INC is neither Left Nor Right. BJP neglected South India & Rahul Gandhi bridging the North South Divide. RG has an emotional bond with Amethi and will ensure that Smriti Irani makes her LS hatrick of defeat","OAG"
"Wayanad a tri-junction of Karnataka Tamil Nadu and Kerala. Amethi is his Karmabhoomi. Amethi's relationship with Rahul Gandhi is an emotional bond. He will also fight from Amethi","NAG"
"Happiness and pride with #EPIC card in hands. My destiny in my hands: A Nyishi man with headgear showing his Electoral photo identity card Arunachal Pradesh 2014. #UnfoldingIndianElections #LokSabhaElections2019 #GeneralElections2019","NAG"
"Happiness and pride with EPIC in hand. Saba Shakeel and Farah Shakeel are the two conjoined sisters who voted from Digha assembly constituency in Bihar during the Assembly General Elections 2015","NAG"
"@IAF_MCC MiG-27 aircraft got airborne from Air Force Station Uttarlai Rajasthan at 1127 hrs today for a routine sortie. The aircraft crashed at 1145 hrs approximately 120 km south of Jodhpur","NAG"
"Union Minister Giriraj Singh lands in controversy after sharing stage while campaigning with former Bihar minister #ManjuVerma who is out on bail in Muzaffarpur #ShelterHomeCase","NAG"
"Union Minister Ashwini Kumar Choubey was caught on camera abusing the sub-divisional magistrate of Buxar in #Bihar after his convoy was stopped","NAG"
"My profound apologies to Ganga Maa for not being able to perform Aarti today. Wish these people know that a Mother's love is above politics","NAG"
"Concluded the campaign for 2014 Lok Sabha elections with a massive rally in Ballia in UP. I thank people for the wonderful response","NAG"
"8 months 5800+ rallies Charchas programmes 3 lakh+ KMs an extensive innovative & satisfying journey. My blog http://nm4in/1nslV0s","NAG"
"Under Atal ji India scripted a new chapter in our history & gave a strong message to the world with the success of the Tests in Pokhran","NAG"
"At the Rohaniya rally Col Nizamuddin joined us. He is over 100 years old & devoted his life to the nation by joining the Azad Hind Fauj","NAG"
"For me Varanasi election is not only about electing a new MP. I am here to bring a qualitative difference in lives of Varanasi's citizens","NAG"
"A video was shared in Rohaniya on how Sabarmati's glory is restored. We are committed to do the same with Ganga","NAG"
"Kerala Minister who came to meet me was reprimanded. Cong leader wanted Lata ji's Bharat Ratna taken back. This is politics of untouchability","OAG"
"Sharing my last year's Blog that contains portions of Atal ji's historic speech of 1998","NAG"
"Congress leaders can talk about everything from Modi to the Gujarat model but have they spoken a word on what they have done for Amethi?","CAG"
"Didi wanted Bangladeshi infiltrators removed in 2005. Now due to votebank politics she supports them. People didn't expect such Poriborton!","CAG"
"I went to Amethi with a message of change. For years 1 family has ruined Amethi. I went to sow seeds of a better future for Amethi","CAG"
"We admired Didi for the way she fought the Left. People of Bengal expected Poriborton but nothing has changed in last 3 yrs only Didi has","CAG"
"Addressed rallies in Kolkata Barasat & Krishnanagar. I have received phenomenal affection from people of Bengal during the entire campaign","NAG"
"Selfie is in! Share yours using #SelfieWithModi & see what happens https://mosaic_narendramodi_in","NAG"
"2014 polls are about Seemandhra's future. They have to choose between Seemandhra & Scam Andhra. One wrong choice can impact people's future","CAG"
"In Tirupati urged people of Seemandhra to bless NDA with a resounding majority in the State Assembly & elect all NDA MPs to Lok Sabha","NAG"
"Had UPA integrated rivers Seemandhra's farmers would not have suffered. We will fulfil Atal ji's dream of river linking & help farmers","CAG"
"NDA will devote special attention to Seemandhra's coastline & focus on ports that will become the gateway to India & Seemandhra's progress","NAG"
"Cong got Lalu ji released from jail but top Cong leaders are avoiding sharing stage with him in rallies. People can see through these games","CAG"
"Joined Bharat Vijay Rallies in Khalilabad Basti Gonda & Balrampur. Despite the scorching heat the rallies witnessed record attendance!","NAG"
"Under @ncbn Hyderabad became globally known for Software industry. The same way NDA is committing to make Seemandhra a Hardware Capital","NAG"
"Rahul Baba says ""27000 crore posts are vacant"" & ""2 out of 1"" children are malnourished in Guj. Only he can explain how this can happen","CAG"
"We are secular not because the word was added in our Constitution. Secularism is in our blood. We believe in Sarva Pantha Sambhava","NAG"
"Subhas Babu said ""Give me blood I will give you freedom."" I told people ""Give us support we will give Surajya""","NAG"
"Just for the sake of politics Dr Abdullah's family communalised J&K which is a land of Sufism and harmony http://nm4_in/1iuCZ2M","OAG"
"By the end of the campaign I would have addressed 1350 3D rallies & joined Chai Pe Charcha that was held across 4000 locations","NAG"
"Dr Abdullah's recent statements were hilarious. He showcased his ignorance & tried to hide how his family ruined J&K http://nm4_in/1iuCZ2M","OAG"
"The way Rahul Baba is making statements with a dash of comedy in them I think the TV show of Kapil Sharma may soon have to shut shop","CAG"
"People from Bihar Odisha & Marwaris are not welcome for Mamata Didi but those from Bangladesh are. Time to stop such votebank politics","CAG"
"My coming to Varanasi is like a child going to his Mother. I have come to this divine land on the call of Ganga Mata","NAG"
"Both the BSP and the BJP have given 17 Dalits tickets in UP. So how is Mayawati ji a champion of Dalits?","CAG"
"But Now: Mayawati ji ka base khisak raha hai. This is happening for the first time since Kanshi Ram ji in UP: http://tinyurl_com/k2lvzt9","CAG"
"Will 'PM' Rahul always seek mummy Sonia's advice?","CAG"
"Is Ram-Rajya a communal term? Disowning our culture to look secular? Is quoting from Tulsidas communal? Such a travesty of tradition!","CAG"
"Mamata didi you talked about the Flower Power in your book. You're right Didi. That flower is the Lotus","NAG"
"I feel sad at the tragedy of Shri Nitish Kumarji. He failed to gauge the mood of the nation for the lure of an elusive vote-bank","CAG"
"In Bihar. East & West Champaran. The land of first resistance against injustice. The crowds keen to revolt again","NAG"
"He will kill 22000 will abolish NREGA nullify food security. NO control on present Rahul baba derives satisfaction in being astro-baba","OAG"
"Manish Tewari says he keeps Prasar Bharti at arm's length. Oh really dear. Stretch thy arm no further than thy sleeve will hide","CAG"
"The problem with Prasar Bharti is not Manish Tewari's arm's length. It is that he gives no elbow room to Prasar Bharti","CAG"
"Have these people cared to read the definition of Ram-Rajya given by Tulsidas? It is all-inclusive","NAG"
"They knew they are losing ground so they got into denial of ground to Modiji's rally in Kashi. Real groundbreaking act Mr RO!","CAG"
"As (if) he has no future of his own Rahul baba talks only of what Modiji will do","CAG"
"Modiji comes from a state where Gandhiji started making use of cultural terms to make the freedom movement mass-based. Can we disown that?","NAG"
"RO is only reflecting the pique and peeve of @narendramodi Ji's rivals. EC's helplessness is reflecting the same of the adversaries","CAG"
"Food Security/NREGA is expediency for Congress. For us cultivated in the philosophy of daridra-narayan & antyodaya is an article of faith","OAG"
"Rahul says he will kill thousands. Farukh says murderer. Derek says butcher. But ECI does not say a word. A tragedy of speech & silence","OAG"
"The truth will be out. Modi ji never said Dawood is in Pakistan but the guilty mind could not stop spilling the beans itself","CAG"
"After this Municipal & Panchayat elections will come. Again Achaar Sanhita. Can a developing nation afford this long & arid regime of MCCs?","NAG"
"Those barons who think power is their birthright one day get axed out. Happy Parshuram Jayanti","CAG"
"He is taking on against so many Maharathis. Will not be an Abhimanyu repeat this time. Bharat has learnt from Mahabharat","CAG"
"This dear friends I say on today's auspicious day. The day when Vedvyas & Lord Ganesh started writing Mahabharat. Happy Akshay Tritya","NAG"
"An overly formal and heavy-handed execution of MCC may be self-defeating. What justifies ban on issuing work tenders now?","NAG"
"Difference between Narendra Modi and Rahul Gandhi. Modi ji has something to say and Rahul Gandhi has to say something","OAG"
"Manmohan ji in Govt & Sonia ji in politics read out their speeches. Why? Because if they speak their mind they would be speechless","OAG"
"Why did Congress develop a mortal fear of Gujarat. The state had always been a game-changer for the country. Dandi. Sampoorna Kranti & now","NAG"
"PM Manmohan ji was in office but not in power. Sonia ji and Rahul had authority but no responsibility and no vision","OAG"
"They say UPA1 is better than UPA2. But UPA1 was the period when major scams took place UPA2 was shameless defence of their public exposure","OAG"
"PM Dr Manmohan Singh should have been known for his great knowledge of economics unfortunately he is known by the company he keeps","CAG"
"So Rahul Gandhi changed his political narrative saying 'Chowkidar bhi kabhi kabhi chori kar leta hai'. This much concession for The Family","CAG"
"Otherwise tell me what did Congress do for coolies and tendu leaf pluckers in the last ten years at the behest of Rahul Gandhi","CAG"
"Will address rally in Lucknow today and engage with voters through 'Maha Janasampark Abhiyan'","NAG"
"India wants to see a politics of purpose as epitomized by our Prime Ministerial candidate Shri @narendramodi","NAG"
"Friends hangout with me on G+ tomorrow at 7 pm. To participate submit your questions here: http://google_co_in/elections/ed/i","NAG"
"Sonia Ji's meeting with Shahi Imam of Jama Masjid is a clear indication of Congress mentality which treats minorities only as a votebank","OAG"
"Rahul Gandhi talks of a regime of rights but declined giving any right to their Prime Minister","OAG"
"Remembering Shaheed Mangal Pandey India's first independence warrior on his martyrdom day","NAG"
"When Rahul Gandhi tore the copy of Ordinance he actually tore the institution of Prime Minister of India","OAG"
"There are reasons to believe that Manmohan Singh was not by nature silent he was asked to keep mum","CAG"
"Paying homage to the most valiant sons of Mother India - Shaheed Bhagat Singh Shaheed Rajguru & Shaheed Sukhdev on their martyrdom day","NAG"
"Congress leadership's undue interference resulted in failure of Dr Manmohan Singh inspite of being a renowned and accomplished economist","CAG"
